user_id,client_event_time,start_free_trial_time,complete_sub_time,start_free_trial_type
fb2c62b58e00cbe6b815b35ccd495268,2022-10-04 06:03:09.417,2022-10-04 06:12:48.986,2022-10-07 06:15:01.839,A
937b62729062c1619a7b8a8ddc9e15e4,2022-10-04 12:00:18.902,2022-10-04 12:01:29.980,2022-10-18 12:05:01.883,A
e4f689ea4ea07c927d3111826cbc4495,2022-10-04 14:08:41.275,2022-10-04 14:11:29.501,2022-10-11 14:15:01.742,A
39d5fcd7c98420cbe080c52772ed13db,2022-10-04 16:12:50.073,2022-10-04 16:15:10.688,2022-10-11 16:20:01.299,A
580bfd42f2410fdcf4d122f0338fa70c,2022-10-04 10:25:26.356,2022-10-04 16:47:05.580,2022-10-07 16:50:01.220,A
78f16b9382b1eb344aac3323d46c439b,2022-05-04 22:50:08.050,2022-10-04 19:53:30.265,2022-10-11 19:55:01.286,A
8f2597a1b46d51f3ae9d769005bbf6a3,2022-08-03 20:02:59.439,2022-10-04 20:08:19.728,2022-11-24 22:35:02.264,A
17b4c0efeaccd2b084e0edda7e4fd8e7,2022-10-04 21:06:06.327,2022-10-04 21:08:32.919,2022-10-09 20:54:43.520,A
7ac407d3bd8609b0425fc4fca3e6a8a5,2022-10-04 21:32:01.982,2022-10-04 21:37:43.929,2022-10-11 21:40:01.985,A
a7326c8a3170f398f92698315a70c96b,2022-10-04 21:45:55.111,2022-10-04 21:53:41.799,2022-10-18 21:55:02.526,A
e014f2eb925e6d19bfe8f8e792073975,2022-10-04 14:04:16.329,2022-10-04 22:25:11.056,2022-10-18 22:30:03.256,A
f1b88c0b53f90a53572864671bfc191b,2022-10-05 01:17:54.801,2022-10-05 01:20:26.517,2022-11-17 13:30:43.430,A
de8cfe1c337f5eb6e7b4f3164ee039d1,2022-10-03 15:21:31.561,2022-10-05 03:54:45.601,2022-10-08 03:55:01.917,A
08991c3d2e68a7f063e65a36b3a76e64,2022-09-26 18:10:14.300,2022-10-05 09:46:02.655,2022-11-19 09:55:02.411,A
dfe0ef17a7e089d1829c617805920d5b,2022-09-30 06:31:44.624,2022-10-05 13:16:40.181,2022-10-08 13:20:01.484,A
0ae69dde25fae45c4af77b2a1215d349,2022-10-04 18:22:30.259,2022-10-05 14:31:08.933,2022-11-19 14:40:02.617,A
f0df6e697c00be2c6638ebdc2e030cbb,2022-10-05 17:35:02.071,2022-10-05 17:40:34.897,2022-10-12 17:45:01.596,A
9064ce8842dffd47eac56b5e4dd094f4,2022-10-05 19:53:28.745,2022-10-05 19:55:52.346,2022-10-12 20:00:01.532,A
6d4e9870f87a8917a338247bc807575e,2022-09-29 17:57:40.875,2022-10-05 22:16:42.175,2022-10-12 22:20:02.132,A
24bcf953504c092f1577639fd1d0fcd2,2022-10-05 23:38:53.137,2022-10-05 23:46:50.223,2022-11-08 23:55:01.172,A
270f9405862809d508b79c9ca41ea1f1,2022-10-06 00:54:37.142,2022-10-06 00:59:38.530,2022-10-13 01:00:01.859,A
3fd460bb6cba3313d0fbae337a61edb0,2022-10-05 13:05:17.678,2022-10-06 08:33:53.781,2022-10-09 08:35:01.594,A
9a6e7fbcd3cc2ccb18c90ba1009ca466,2022-10-03 11:54:28.685,2022-10-06 23:35:17.196,2022-10-13 23:40:01.861,A
66ed25c77e6b44fc6e13c079e09f2271,2022-10-03 00:41:25.451,2022-10-07 05:19:32.091,2022-10-10 05:20:02.744,A
0157e1eaf2645e7d4de1fba14fe72a0f,2022-10-07 09:36:47.543,2022-10-07 11:39:10.630,2022-10-10 11:40:01.405,A
bd26eaa27a0a2490e9e98bce83c7ef51,2022-09-22 14:03:30.025,2022-10-07 12:00:19.744,2022-11-10 12:10:01.780,A
1466aab5210308964fba3988d7d0d026,2022-10-07 13:21:10.795,2022-10-07 13:25:20.891,2022-10-21 13:30:01.511,A
e53841b5c5628b324f224ca1e11ed629,2022-10-07 15:51:49.406,2022-10-07 15:55:27.012,2022-10-14 16:31:21.128,A
714ebaf8aa11e35fce20661408d7f3df,2022-10-06 15:33:30.525,2022-10-07 16:55:44.191,2022-10-23 09:44:36.922,A
2f547d08f4dc471b4c2a187f0fde26c5,2022-10-07 17:23:24.334,2022-10-07 17:25:24.973,2022-10-14 17:36:10.441,A
c1450da97400a48dfb04ca411c515105,2022-10-07 20:46:02.174,2022-10-07 20:47:55.366,2022-10-14 20:50:01.108,A
652919495a5ced112f08df63195055b3,2022-10-03 23:38:53.877,2022-10-07 23:24:28.201,2022-10-21 23:25:02.216,A
83f97171b4740e0f97459f21527a7d44,2022-10-07 18:19:49.272,2022-10-08 14:40:00.325,2022-10-17 18:50:42.454,A
987504f43073e527cef19dad2ff69cc8,2022-10-08 17:54:02.472,2022-10-08 17:58:10.652,2022-10-22 18:00:02.780,A
04a259cc1b40966a055b7aced9ffa535,2022-10-06 22:14:41.408,2022-10-08 17:59:38.647,2022-10-15 18:00:02.285,A
59893ac93326b5e325871cf34742a665,2022-10-08 19:17:39.875,2022-10-08 19:22:11.733,2022-10-22 19:25:01.908,A
c73888aaddf52c2a3774bee5b73931be,2022-10-03 17:39:46.919,2022-10-08 19:23:00.657,2022-11-22 19:30:01.958,A
6bc00f8da37eb1eca43f57572a9e7616,2022-09-19 21:40:00.858,2022-10-08 22:43:36.853,2022-10-11 22:45:01.985,A
23ad6928bd8aae498082fce3115799dd,2022-10-09 10:46:41.900,2022-10-09 10:55:24.344,2022-10-12 11:00:02.726,A
b2ecf6452c163d59fda0f89529684614,2022-10-09 16:28:47.975,2022-10-09 16:52:15.678,2022-10-16 16:55:01.853,A
04ea25ab5b27ccb9b7b1e346f6478c82,2022-10-09 20:35:30.634,2022-10-09 20:37:16.453,2022-10-16 20:40:01.766,A
6d108769e539e5472ba87b4d0f3216dc,2022-06-28 14:39:41.342,2022-10-09 21:27:25.517,2022-10-16 21:30:01.771,A
01946f0541feaf69418576cd1f77e321,2022-10-06 12:02:17.072,2022-10-10 11:56:45.127,2022-10-13 12:00:01.875,A
729c0b514790b6ea2dc6fb86b67c538c,2022-10-10 13:40:23.223,2022-10-10 13:48:28.065,2022-10-24 13:50:01.612,A
c5b356472b4a2613914c2f1d7e9a3682,2022-05-30 11:38:54.504,2022-10-10 23:04:11.164,2022-10-13 23:05:01.681,A
6e0da93d8521ed41323620e1aee39012,2022-10-05 14:01:10.287,2022-10-11 13:31:40.562,2022-11-14 13:40:01.118,A
fb5a7239002bf265c26c6fb12ddf1703,2022-10-10 15:07:34.827,2022-10-11 19:47:38.042,2022-10-18 19:50:02.304,A
8781b9bcdb6ed82b8ed22bddca743642,2022-10-11 21:00:32.984,2022-10-11 21:05:46.635,2022-11-18 21:15:02.855,A
c020fd17f61f51e99f867ef64e86e0a7,2022-10-11 21:22:00.584,2022-10-11 21:24:54.155,2022-10-18 21:25:01.447,A
244ea0c1c450e6fe2e474a8b6b872a6e,2022-10-08 10:03:25.121,2022-10-11 22:35:37.881,2022-10-18 22:40:01.428,A
462a37ac5416a72d8e2e9d6863836256,2022-10-12 08:35:15.537,2022-10-12 08:39:47.120,2022-10-19 08:40:01.936,A
b7b4a0eca9df9fb39bd742b77145379d,2022-10-10 09:30:45.890,2022-10-12 09:36:43.833,2022-10-19 09:40:01.574,A
9164684b23244f268c17c6a5ae4cbb77,2022-10-08 20:59:40.508,2022-10-12 10:21:52.353,2022-10-19 10:25:01.787,A
422dc4a61b5116e183b4dfb93bb6bda0,2022-10-12 00:28:39.810,2022-10-12 11:28:49.276,2022-10-19 11:30:01.502,A
4e7568cb7db01f8386614ec2c6c961cd,2022-01-14 08:03:17.095,2022-10-12 14:01:21.651,2022-10-19 14:05:01.324,A
5a9461bceacd5503d7a14948ddd6d918,2022-10-04 15:09:32.338,2022-10-12 16:03:14.774,2022-10-19 16:05:01.316,A
f164b1c3ddf766431bc5cfd4fcae9e59,2022-10-13 11:39:21.592,2022-10-13 11:42:16.950,2022-11-05 11:00:03.545,A
ac960807eacfa44fbc04fe717698f0d3,2022-10-13 15:31:29.584,2022-10-13 15:47:45.889,2022-10-20 15:50:02.375,A
6bcce170197f4fc1523bb1b4792733c2,2022-10-12 15:27:34.730,2022-10-13 17:16:02.007,2022-10-20 17:20:01.782,A
de6a32683fe47651f3ff3bd39c42defb,2022-10-12 16:54:21.429,2022-10-14 12:43:02.692,2022-11-21 12:50:02.569,A
12b395e76c3297798b894567a94b71d1,2022-10-07 00:28:02.897,2022-10-14 17:27:59.981,2022-10-21 17:30:02.223,A
42a0575943a53d5c9f9238c488b4fd33,2022-10-13 15:26:54.649,2022-10-14 20:27:38.633,2022-11-23 21:23:01.310,A
82334baad240e6992e378ac5c6d782a3,2022-07-02 00:02:26.953,2022-10-15 14:50:49.637,2022-10-25 10:25:10.914,A
6dfb0009269a6b0146695f0a07098951,2022-10-15 16:57:21.295,2022-10-15 17:02:45.517,2022-10-22 17:05:01.925,A
4bbeb1a78126e485b8c1d464f6b677d9,2022-10-07 20:26:21.788,2022-10-16 17:43:15.058,2022-10-23 17:45:01.630,A
f0ba0c7e555e820ffef151a3775408f5,2022-10-16 19:46:40.901,2022-10-16 20:14:22.929,2022-10-23 20:15:02.236,A
6690cb25d620c560c94fb856d0d4883d,2022-01-28 22:48:30.856,2022-10-16 20:35:43.586,2022-10-23 20:40:01.730,A
05fc437d571adee9510972716a9ae62f,2022-10-13 18:08:24.328,2022-10-17 10:22:54.070,2022-11-24 10:30:01.682,A
7152daab13c9ebab14d95ddfebec7451,2022-09-27 23:29:31.365,2022-10-17 14:34:15.615,2022-10-24 14:35:02.644,A
18817378c2ac3653e356c1b57b4b24ae,2022-10-17 17:06:46.499,2022-10-17 17:12:47.006,2022-10-25 17:14:48.182,A
9a7ef210d59ee14d0068260451fc6ddc,2022-09-13 10:23:49.911,2022-10-17 21:37:22.724,2022-10-24 21:40:01.112,A
46359713153299517034e1ad6df6e3a9,2022-07-30 22:49:45.076,2022-10-18 12:46:21.486,2022-10-25 12:50:02.848,A
f8d27b3c0a95cf0499c39a1c102e7306,2022-08-29 12:14:07.012,2022-10-18 14:17:20.127,2022-10-25 14:20:01.923,A
47cbcf867acb1e11a61250ed08fb42f5,2022-07-29 22:31:10.416,2022-10-18 23:48:32.067,2022-10-26 16:26:34.810,A
aa2e65831a7d60b99f5d7b0e816a8e83,2022-10-19 11:39:30.411,2022-10-19 11:44:44.778,2022-10-26 11:45:01.198,A
42033500e15cdbbccf730ca2c4937353,2022-10-19 11:48:47.351,2022-10-19 11:50:51.042,2022-10-26 11:55:01.681,A
e3a408765e378d013653b09e03071a6f,2022-10-19 20:54:49.177,2022-10-19 20:58:52.756,2022-10-29 22:49:40.553,A
01ee9c8e8858d201d0ae72cc2757546c,2022-09-21 10:26:01.696,2022-10-19 23:40:54.260,2022-11-26 23:50:01.778,A
8aab6fc112479d1a036adcec8720c528,2022-06-03 17:06:25.051,2022-10-20 01:12:13.282,2022-10-27 01:15:01.928,A
ef4388c7fff8f363062ea7e1f8ff4d77,2022-10-19 16:38:05.763,2022-10-20 11:00:32.612,2022-11-02 17:21:13.675,A
12b7e52e7c0c177ccdf94fe43a8e3f57,2022-10-20 16:28:31.563,2022-10-20 16:29:51.102,2022-11-07 17:29:06.732,A
260409fdda31f8b670c47e07772d492b,2022-10-20 20:50:32.557,2022-10-21 11:31:59.652,2022-11-13 11:00:01.490,A
d42fcd3dfb4248eee0fcad15c0babfff,2022-10-20 21:42:39.317,2022-10-21 12:37:45.626,2022-10-28 12:40:02.597,A
8bcde1c2508d88a3d7122067bb5ddd8c,2022-10-22 18:16:07.357,2022-10-22 18:19:11.610,2022-10-29 18:20:01.298,A
a749f74ae5dca434e4bfc58f6a86a2e0,2022-10-22 06:33:26.747,2022-10-22 19:18:35.748,2022-10-29 19:20:01.910,A
031304e79934275bc91d746060595e60,2022-10-21 10:34:45.779,2022-10-23 09:34:59.232,2022-10-30 09:35:01.736,A
8790501ef61c2cb2ad40cec9304a8cab,2022-10-20 06:04:05.803,2022-10-23 10:38:11.237,2022-10-30 10:40:01.770,A
9d228f400007022a9f543d3364deff5f,2022-04-02 12:46:20.302,2022-10-23 11:11:37.837,2022-10-30 11:15:03.066,A
5fb76e4643411b50fa9822368916561f,2022-10-23 12:37:54.975,2022-10-23 12:44:50.208,2022-10-30 12:45:02.487,A
70134d33d96f5ff077040fd5f247ad71,2022-10-23 15:52:05.904,2022-10-23 16:09:27.852,2022-10-30 16:10:01.536,A
0bcd43a7f4e69de1a224fbe8ac87a704,2022-10-20 01:43:57.178,2022-10-23 17:34:48.407,2022-10-30 17:35:01.606,A
dad31b99c601f52d136fea6e9d062233,2022-10-13 09:19:10.350,2022-10-23 17:35:49.518,2022-10-31 00:41:14.393,A
9c0b0a22552a7b6701137bd0d67dc049,2022-10-23 22:18:00.391,2022-10-23 22:22:37.982,2022-11-01 14:56:23.404,A
7bb10407b9bd756539ffe64c02fabc9c,2022-10-24 00:16:09.793,2022-10-24 00:18:02.099,2022-10-31 00:20:01.875,A
f11f2ac7e67aa905a911ac962bb9dc41,2022-10-24 03:49:35.725,2022-10-24 03:55:36.618,2022-10-31 04:00:01.627,A
078fa31a8b54b5e0ef2f34aabc8a67a1,2022-10-24 15:52:55.899,2022-10-24 15:57:34.898,2022-10-31 16:00:01.241,A
f408ae3a849f504441322dad73400d80,2022-10-24 19:15:44.314,2022-10-24 19:42:30.678,2022-10-31 19:45:01.735,A
4da1118448d92bc5f4248bb956c05ef2,2022-06-29 19:58:45.681,2022-10-24 20:02:38.968,2022-10-31 20:05:02.373,A
018dac4c023f0a6f60015ab4bb23ad41,2022-05-20 17:07:07.933,2022-10-24 21:53:20.378,2022-10-31 21:55:01.813,A
2fe40e7191a768e71edd18f11ab30e0c,2022-10-25 00:16:32.265,2022-10-25 00:20:35.943,2022-11-20 17:19:08.914,A
a5d5ddc9edb306e059bed1b1ca57a406,2022-10-25 10:54:08.948,2022-10-25 11:01:48.830,2022-11-01 11:05:02.680,A
b391e4a76c84645e518dd38e2f3d9e84,2022-10-25 19:27:42.833,2022-10-25 19:30:08.006,2022-11-01 19:35:02.103,A
d3b275a3cc4b400f32b502c502ec1357,2022-09-14 02:52:15.700,2022-10-26 00:47:25.434,2022-11-21 19:23:25.096,A
f827872a8be64131a4937e98c3fea9ad,2022-10-24 08:05:45.026,2022-10-26 07:57:27.868,2022-11-02 08:16:21.640,A
f3eebfbae6b80118a87d07559e745907,2022-10-26 09:53:25.666,2022-10-26 09:56:08.237,2022-11-02 10:00:01.745,A
5e3e071938919c7c715b0478540c9f2e,2022-10-26 10:59:33.472,2022-10-26 11:33:39.203,2022-11-02 11:35:01.704,A
0b701fd2a173038f42a4562a57fb9a2b,2022-10-26 14:02:28.359,2022-10-26 14:04:53.593,2022-11-02 14:12:30.618,A
76ed20c766bf33732351c4018586305a,2022-10-26 14:25:27.186,2022-10-26 14:38:27.245,2022-11-02 14:40:01.061,A
03c7996610b76c5ccf897331f1700a8c,2022-10-26 15:22:24.767,2022-10-26 15:24:19.177,2022-10-26 15:40:01.590,A
20eb426c2bc064c08993a45c22952ef4,2022-10-25 18:21:43.735,2022-10-26 19:37:37.138,2022-11-02 19:40:02.712,A
c6ab2755763469c1bb77eaf62f3b3726,2022-10-02 13:08:44.405,2022-10-26 19:54:47.898,2022-11-02 19:55:01.975,A
cc41c0c095eafc2f4c5956290b479294,2022-10-26 21:23:14.137,2022-10-26 21:25:51.893,2022-10-26 21:45:01.792,A
11367e613d75c3a1e693f3d7094bcab2,2022-10-18 20:48:37.212,2022-10-27 04:33:53.294,2022-11-03 04:35:02.289,A
685f9cc218d268d9cde892b54f63cdf4,2022-10-27 13:11:18.771,2022-10-27 13:49:19.641,2022-11-03 13:50:01.769,A
3542c60d6087b8ae0261cad1e54c6fcd,2022-10-27 16:29:12.676,2022-10-27 16:33:39.777,2022-11-03 16:35:01.775,A
63ce189abd85d933fd63de0b9f5d664c,2022-10-26 00:35:39.857,2022-10-27 16:55:01.684,2022-11-03 17:00:02.254,A
eb94cff039e5e955798877c436db1681,2022-10-27 04:45:45.067,2022-10-27 21:37:10.803,2022-11-03 21:40:02.372,A
8a55fac413f45c65a3e93f5b950cb963,2022-10-29 17:34:40.087,2022-10-29 17:50:35.081,2022-11-05 17:55:02.661,A
6ed4c8d54d8f44d634b1281b4358ee5d,2022-10-22 04:05:36.628,2022-10-29 18:07:17.580,2022-11-05 18:10:02.024,A
371c6a67d964ca1898bcc148536ba2f4,2022-10-30 09:28:42.323,2022-10-30 09:34:15.956,2022-11-06 09:35:01.665,A
d86a0e20f5a474e958e1b2b7355ff38b,2022-08-27 22:51:02.424,2022-10-30 10:45:53.459,2022-11-06 10:50:01.553,A
6d15bace18bac6e9aa033108317a2af8,2022-03-23 16:05:20.664,2022-10-30 13:28:55.782,2022-11-06 13:30:01.141,A
4dc08975f0e1aa79d613803a572f2954,2022-10-20 17:39:38.889,2022-10-30 14:20:51.591,2022-11-06 14:25:01.679,A
e0c32f0ea30a21d13930a22077b14a2a,2022-10-30 18:55:06.684,2022-10-30 18:57:48.533,2022-11-06 19:00:01.551,A
c3991a97284bd1569641a20dafd13855,2022-10-30 22:12:39.736,2022-10-30 22:27:01.904,2022-11-06 22:30:01.556,A
3d05f2aeec274612ce4b0be59ad2e738,2022-10-09 21:15:32.196,2022-10-31 01:17:45.587,2022-11-07 01:20:03.227,A
01449049533c7dfe50cdfbdb605410e2,2022-10-31 03:47:45.468,2022-10-31 04:00:54.196,2022-11-07 04:05:02.671,A
543c5e2a996e218e03f44b8e83ee39af,2022-10-30 14:13:40.668,2022-10-31 07:01:24.552,2022-11-07 07:05:01.202,A
6a653b625d012548b80d0e21279a3ebe,2022-10-31 07:54:12.153,2022-10-31 09:15:12.511,2022-11-07 09:30:52.601,A
cce0df604ddcc72ac801d6da7d49ec65,2022-09-20 21:52:35.040,2022-10-31 10:02:12.985,2022-11-07 10:05:01.684,A
690bd887ce861649f754d535580a60fc,2022-10-27 21:36:41.313,2022-10-31 10:05:56.849,2022-11-07 10:10:01.072,A
fc52c92792b44f3f461ddc1167aa90a1,2022-09-29 21:33:00.525,2022-10-31 10:12:46.102,2022-11-07 10:15:01.136,A
ae5783a1565bed963f3a9e6cf713eb4a,2022-10-31 10:11:54.114,2022-10-31 10:18:55.372,2022-11-07 10:20:01.806,A
c63b735c3ae017ce3b2fe3a7dcddfa3d,2022-07-04 21:30:41.184,2022-10-31 12:24:37.788,2022-11-07 12:25:01.869,A
35b62fcdd67cf502be96778e9d00237b,2022-10-31 17:18:38.320,2022-10-31 17:20:42.619,2022-11-07 17:22:06.670,A
bedeaf789d849b8d05e494d7983bc1db,2022-10-31 17:36:49.559,2022-10-31 17:46:22.987,2022-11-07 17:50:01.451,A
f90a2a408156d10e572906e709ea7179,2022-10-31 18:54:00.309,2022-10-31 19:06:19.766,2022-11-07 19:10:02.023,A
7445552b7f66605f7bb2c9581b1d4110,2022-10-27 16:54:00.331,2022-10-31 22:23:27.541,2022-11-07 22:25:01.627,A
5625e2c25639b3cc007795c357723aa7,2022-10-28 01:27:48.685,2022-11-01 09:58:02.960,2022-11-08 10:00:01.895,A
ab2452be04442b064a1a976f04da73fe,2022-11-01 10:55:02.385,2022-11-01 13:14:27.107,2022-11-08 13:15:02.017,A
d4c2dd01f410840148806b05d5962d46,2022-11-01 14:26:58.325,2022-11-01 14:35:06.587,2022-11-08 14:40:02.610,A
43247ed8510ec17f76017cf5bdfc268d,2022-11-01 16:35:25.086,2022-11-01 16:37:17.383,2022-11-08 16:40:01.856,A
edccf32df27d89255c8207fe870f50fa,2022-11-01 17:40:16.997,2022-11-01 17:43:19.724,2022-11-08 17:45:03.432,A
02a857284f291785a949fbd7ed7d6e91,2022-10-27 15:31:52.311,2022-11-01 18:16:17.914,2022-11-08 18:20:01.878,A
d3e8de6801a780d942300aa16912b94a,2022-11-01 19:22:25.463,2022-11-01 19:25:54.409,2022-11-08 19:30:02.905,A
4003dd15cef2c8928c78d150937d03c8,2022-11-02 08:09:26.674,2022-11-02 13:45:18.724,2022-11-09 13:50:01.701,A
d0aec84a6dd8f467892f85264dd842d9,2022-11-02 13:28:29.937,2022-11-02 14:12:03.644,2022-11-09 14:15:02.692,A
6747ec959ba6dd321c6b3408670b7903,2022-10-19 12:27:16.217,2022-11-02 19:20:48.702,2022-11-09 19:25:02.398,A
b5a6052b41664c26ac40284271fb4df9,2022-10-07 19:45:28.070,2022-11-02 22:04:56.931,2022-11-09 22:05:01.882,A
f78a387c263597615e7c6f56fcb96225,2022-08-10 12:59:29.415,2022-11-03 13:53:50.154,2022-11-10 13:55:01.926,A
743b71e5e143bebe55dc39c03c6c36da,2022-11-03 14:25:06.636,2022-11-03 14:29:23.981,2022-11-10 14:30:01.737,A
48ff1d45ffaf8542809b6d1b21011348,2022-08-09 19:03:49.171,2022-11-03 16:02:10.910,2022-11-10 16:05:01.598,A
569c27d726d89288bfd9cfd9384dfd30,2022-11-03 20:16:45.684,2022-11-03 20:31:46.366,2022-11-10 20:35:01.852,A
f36b8aeb1f9f2b8876a26af3c0514368,2022-11-03 21:06:03.083,2022-11-03 21:30:54.069,2022-11-10 21:35:02.074,A
c3a77fc697fb999c37f084513072112b,2022-11-04 10:22:05.893,2022-11-04 10:30:37.064,2022-11-11 10:35:02.019,A
ebef7774fdf54d8c8dae3538efcf4c2b,2022-11-05 01:45:40.006,2022-11-05 01:49:48.290,2022-11-12 01:50:04.486,A
08e0a0b1e7ae39f10cba93cfbfec6ec1,2022-11-05 02:02:08.855,2022-11-05 02:07:48.743,2022-11-12 02:10:01.852,A
9f4bf32dad209b761f0997b5756a5e58,2022-05-24 22:17:06.220,2022-11-05 09:46:28.190,2022-11-12 09:50:02.215,A
798a876cf114419feac2137bfbbb7f61,2022-11-05 13:18:57.152,2022-11-05 13:20:21.508,2022-11-12 13:25:02.677,A
1d4cb749775a764c9bee81e9faa84b2e,2022-05-16 21:00:41.882,2022-11-06 21:35:59.796,2022-11-13 21:40:02.088,A
21fdeec4cae2b5512f39ac6ed3a4fdcf,2022-11-07 00:01:24.229,2022-11-07 00:19:41.323,2022-11-14 00:20:02.176,A
adbd0538928a96e1dbca67e913050709,2022-11-07 09:29:31.038,2022-11-07 09:33:41.594,2022-11-14 09:35:01.937,A
2c47885aaf508af388351cccdd4093ce,2022-10-25 11:49:52.337,2022-11-07 11:50:43.350,2022-11-14 11:55:02.244,A
17dbedc75e53644666161f41d17a760d,2022-11-06 23:23:20.251,2022-11-07 12:22:26.146,2022-11-14 12:25:02.424,A
b802d2b54e0a52a26706279075a53035,2022-11-07 15:26:29.184,2022-11-07 15:28:27.279,2022-11-14 15:30:03.169,A
cbdbe9f66e2cd6cb1af1834c20cc1f8d,2022-11-06 14:52:58.084,2022-11-07 16:46:29.726,2022-11-14 16:50:02.044,A
801fb0fb9788e575ed7e4cae4bf3fec6,2022-11-07 13:16:22.353,2022-11-07 18:51:46.424,2022-11-14 18:55:02.443,A
12df81eb070929dbc64ebe17fc95176e,2022-11-07 16:42:05.265,2022-11-07 19:44:42.319,2022-11-14 19:45:02.908,A
51746470fedff498563a90d325455ae9,2022-11-07 20:11:53.913,2022-11-07 20:14:50.996,2022-11-14 20:15:02.681,A
4b01106982ce76a475b30b68b0145a39,2022-11-07 22:42:38.512,2022-11-07 22:45:39.756,2022-11-14 22:50:01.778,A
332de0c72933a86b9a3e11e84b52beaf,2022-10-27 14:16:27.779,2022-11-08 16:47:16.465,2022-11-15 16:50:11.094,A
5e06134985c83e0b6a673dd83f3e1fa9,2022-11-08 16:55:56.998,2022-11-08 16:57:25.777,2022-11-15 17:00:01.859,A
cdf55bf68cce297c5691441ca324e297,2022-11-06 21:22:06.114,2022-11-08 19:05:59.915,2022-11-15 19:10:02.586,A
868b776c8d1d3aeb631e4ea099253518,2022-11-08 20:47:50.789,2022-11-08 20:58:47.553,2022-11-15 21:00:01.717,A
36bdb4aebc37cbed5eb55faea31d62ac,2022-10-25 14:57:48.720,2022-11-08 22:23:28.202,2022-12-29 19:21:42.928,A
13b3fce2a05f0e6b75c6714d27e2b38a,2022-05-25 22:41:02.840,2022-11-09 08:10:20.216,2022-11-16 08:15:01.630,A
0861bcb0057a7790dab3b39be9480df3,2022-11-09 10:00:21.044,2022-11-09 13:34:46.287,2022-12-23 10:43:30.386,A
def9369ecc49594167a2e86dcaaaa4a7,2022-11-09 14:39:52.438,2022-11-09 14:44:42.113,2022-11-16 14:45:01.933,A
805ad3945616300f4fdfa1e12f02ad6a,2022-10-20 17:58:53.958,2022-11-09 16:28:56.955,2022-11-16 16:30:02.537,A
7a30f31f51cafadfa80b836a4bbc2eb2,2022-11-09 16:43:25.637,2022-11-09 18:03:03.424,2022-11-16 18:05:01.665,A
2582144fb904eb8600e78c1aff2e2180,2022-11-10 00:15:39.117,2022-11-10 00:25:05.553,2022-11-17 00:30:02.677,A
fd8b29e3ae8720d42479d2b950c64ffd,2022-03-13 17:35:39.285,2022-11-10 00:28:42.732,2022-11-17 01:00:02.554,A
2224ca341fc08e5603c82c0f63d75b70,2022-11-09 12:15:27.734,2022-11-10 00:50:39.351,2022-11-17 00:55:02.077,A
fdd65930c3cb37b64725377df0a7b380,2022-11-02 15:46:15.862,2022-11-10 15:17:42.955,2022-11-17 15:20:03.875,A
961a2a42932d76d9a50460e9fe4e68e7,2022-11-10 15:34:47.008,2022-11-10 15:38:21.409,2022-11-17 15:40:03.543,A
05e37d5a82656dca15709b9e4f94e421,2022-08-05 16:31:06.487,2022-11-10 16:14:11.245,2022-11-17 16:15:02.884,A
c2e1af7d003aa86de7d11cc30bb5ee5d,2022-11-10 19:10:48.906,2022-11-10 19:13:03.833,2022-11-17 19:15:02.905,A
5a5fd216d22d5a6ea4000735eb29f5fe,2022-11-10 14:28:57.311,2022-11-10 20:15:45.138,2022-11-17 20:20:01.819,A
0ec79c4ff05cb031b57225643ded1c97,2022-11-10 21:27:57.406,2022-11-10 21:29:43.830,2022-11-17 21:30:02.728,A
e3f57eb4fb3241a82edc3101296b2b93,2022-08-31 01:43:29.260,2022-11-11 03:03:22.549,2022-11-18 03:05:01.817,A
e37248e5beab37997826380cc694f359,2022-11-11 09:26:04.447,2022-11-11 10:11:43.369,2022-11-18 10:15:02.901,A
2445f306cf5fd79dc448f8dd874ac2f3,2022-11-11 18:38:37.502,2022-11-11 18:45:23.270,2022-11-18 18:50:01.773,A
7d368014f846bce5829d6c2f20d1549a,2022-11-11 20:15:08.897,2022-11-12 10:27:45.344,2023-01-02 17:30:23.232,A
c1997f08f476609ef0d797e9567296fd,2022-11-12 12:38:45.689,2022-11-12 13:15:22.951,2022-11-19 13:20:01.699,A
af7691a349e1a15cb685508f87f7a7b0,2022-11-12 16:01:45.323,2022-11-12 16:27:15.832,2022-11-19 16:30:02.179,A
f81309195a86efef36bfb00e300fbe65,2022-11-12 18:07:21.530,2022-11-12 18:23:58.911,2022-11-20 11:16:48.467,A
139c1cf233ccae4be971eac38eb105b5,2022-11-12 21:41:08.475,2022-11-12 21:43:20.563,2022-11-19 21:45:02.194,A
33d43ec83ac1705537c9288a8cb6ca3e,2022-11-13 08:28:07.281,2022-11-13 08:47:10.148,2022-11-20 08:50:02.679,A
ae66280e5e1a08fd53ea3b5090b0ac5b,2022-11-11 18:51:17.717,2022-11-13 12:44:47.176,2022-11-20 12:45:02.854,A
ba62572dfde92750cd89365dcebe5c7c,2022-11-06 16:42:29.972,2022-11-13 13:16:31.881,2022-11-21 18:34:14.165,A
73e92a421020e8aa2946c61fb67ed6fb,2022-11-10 00:54:26.414,2022-11-13 13:37:27.018,2022-12-22 13:00:02.732,A
f2dcad59c4fded2b39da5990a82c8bf2,2022-01-11 09:23:39.690,2022-11-13 13:44:20.155,2022-11-20 13:45:01.679,A
